 15 03 14.1492 -16 01 17.230   22   22 2453794.76222037 17.3 C  BC 874
 15 03 14.1521 -16 01 17.236   22   22 2453794.76330961 17.3 C  BC 874
 15 03 14.1498 -16 01 17.168   22   22 2453794.76438970 17.3 C  BC 874
 15 03 14.1502 -16 01 17.156   22   22 2453794.76546921 17.3 C  BC 874
 15 03 14.1531 -16 01 17.080   22   22 2453794.76765174 17.3 C  BC 874
 15 03 15.2038 -16 00 38.792   11   10 2453795.74559826 17.2 C  BC 874
 15 03 15.2051 -16 00 38.718   11   10 2453795.74702998 17.2 C  BC 874
 15 03 15.2048 -16 00 38.553   11   10 2453795.75098299 17.2 C  BC 874
 15 03 15.2037 -16 00 38.503   11   10 2453795.75240475 17.2 C  BC 874
 15 03 15.2042 -16 00 38.447   11   10 2453795.75382778 17.2 C  BC 874
 15 03 15.2043 -16 00 38.408   11   10 2453795.75525926 17.2 C  BC 874
 15 03 15.2058 -16 00 38.330   11   10 2453795.75667604 17.2 C  BC 874
 15 03 15.2050 -16 00 38.286   11   10 2453795.75810752 17.1 C  BC 874
 15 03 15.2057 -16 00 38.107   11   10 2453795.76237211 17.2 C  BC 874
 15 03 15.2058 -16 00 38.041   11   10 2453795.76380370 17.2 C  BC 874
 15 03 15.2046 -16 00 38.003   11   10 2453795.76522766 17.2 C  BC 874
 15 03 15.2064 -16 00 37.946   11   10 2453795.76666030 17.1 C  BC 874
 15 03 15.2056 -16 00 37.868   11   10 2453795.76808218 17.3 C  BC 874
 15 03 15.2064 -16 00 37.761   11   10 2453795.77092523 17.2 C  BC 874
 15 03 15.2064 -16 00 37.712   11   10 2453795.77234560 17.3 C  BC 874
 15 03 15.2066 -16 00 37.672   11   10 2453795.77377674 17.3 C  BC 874
 15 03 15.2559 -15 59 11.320   20   12 2453797.74673368 17.1 C  BC 874
 15 03 15.2508 -15 59 11.239   20   12 2453797.74815544 17.2 C  BC 874
 15 03 15.2521 -15 59 11.169   20   12 2453797.74958681 17.0 C  BC 874
 15 03 15.2511 -15 59 11.121   20   12 2453797.75101539 17.1 C  BC 874
 15 03 15.2479 -15 59 11.049   20   12 2453797.75244722 17.1 C  BC 874
 15 03 15.2434 -15 59 10.963   20   12 2453797.75386887 17.1 C  BC 874
 15 03 15.2463 -15 59 10.895   20   12 2453797.75529086 17.1 C  BC 874
 15 03 15.2424 -15 59 10.857   20   12 2453797.75671215 17.1 C  BC 874
 15 03 15.2389 -15 59 10.784   20   12 2453797.75813380 17.1 C  BC 874
 15 03 15.2378 -15 59 10.730   20   12 2453797.75956539 17.2 C  BC 874
 15 03 15.2371 -15 59 10.648   20   12 2453797.76099155 17.1 C  BC 874
 15 03 15.2318 -15 59 10.535   20   12 2453797.76384514 17.2 C  BC 874
 15 03 15.2285 -15 59 10.441   20   12 2453797.76526759 17.1 C  BC 874
 15 03 15.2293 -15 59 10.406   20   12 2453797.76668715 17.2 C  BC 874
 15 03 15.2253 -15 59 10.325   20   12 2453797.76811019 17.0 C  BC 874
 15 03 15.2240 -15 59 10.266   20   12 2453797.76954236 17.2 C  BC 874
 15 02 58.9545 -15 53 38.150    8   15 2453803.73087431 17.2 C  BC 874
 15 02 58.9399 -15 53 37.971    8   15 2453803.73345208 17.0 C  BC 874
 15 02 58.9230 -15 53 37.809    8   15 2453803.73640625 17.1 C  BC 874
 15 02 58.9080 -15 53 37.640    8   15 2453803.73922373 17.1 C  BC 874
 15 02 54.0135 -15 52 34.052   30   34 2453804.70536933 17.2 C  BC 874
 15 02 53.9938 -15 52 33.806   30   34 2453804.70894873 16.0 C  BC 874
 15 02 53.9867 -15 52 33.748   30   34 2453804.71014664 17.2 C  BC 874
 15 02 53.9829 -15 52 33.634   30   34 2453804.71133669 16.0 C  BC 874
 15 02 53.9713 -15 52 33.640   30   34 2453804.71252674 17.0 C  BC 874
 15 02 53.9651 -15 52 33.518   30   34 2453804.71372685 17.3 C  BC 874
 15 02 53.9566 -15 52 33.454   30   34 2453804.71492650 16.1 C  BC 874
 15 02 53.9517 -15 52 33.344   30   34 2453804.71611678 17.2 C  BC 874
 15 02 53.9392 -15 52 33.198   30   34 2453804.71850255 17.1 C  BC 874
 15 02 53.9249 -15 52 33.155   30   34 2453804.71969294 17.0 C  BC 874
 15 02 53.9212 -15 52 33.026   30   34 2453804.72088299 16.6 C  BC 874
