OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: PASIPHAE (    508)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2006-AUG-31 22:08:48.145      2453979.422779456 2453979.423533900   14 40 27.0992  -15 05 23.673   14 40 48.5382  -15 07 09.447    0.8560489258414900E+09      n.d.        64.1362 S   -3526.314    -431.962   271.1829  45.6703     +03 05 26.358    271.6567 -18.4645      25.8      2453979.390484282   0.2343502080031560E+08  0.3704480067994083E+00  0.1602749626907142E+03  0.3057558479222639E+03  0.1647669430677944E+03  0.1085468178857284E+02  0.2500409120833892E+02  0.6333046147791666E+08      2453957.289403814
2007-APR-18 03:35:51.333      2454208.649899688 2454208.650654132   17 24 49.1990  -22 47 25.063   17 25 16.7366  -22 47 57.222    0.6985556596292531E+09      n.d.       125.7357 G    8737.212   -1814.164    99.8538  46.7682     -03 08 13.898    144.1905 -75.6161     135.1      2454208.623684845   0.2282771017666510E+08  0.4007840496084948E+00  0.1600270156271821E+03  0.3131816617566097E+03  0.1650611520268849E+03  0.1300731457456842E+03  0.1557803892556976E+03  0.6088469892134862E+08      2453954.011277551
2007-AUG-18 01:56:08.111      2454330.580649433 2454330.581403877   16 43 38.2115  -21 19 25.685   16 44 06.3045  -21 20 25.232    0.7484092384948127E+09      n.d.       107.5894 S    8264.488     568.174   259.3355  36.0967     +03 53 56.853    243.9103 -70.9218      50.5      2454330.552509930   0.2325403063943756E+08  0.3655670385373981E+00  0.1611787204731883E+03  0.3120015736596662E+03  0.1599147081709681E+03  0.2005749094246721E+03  0.1903337031671387E+03  0.6259822203596445E+08      2454651.402793429
2007-AUG-20 00:43:01.055      2454332.529873322 2454332.530627766   16 43 50.5004  -21 19 39.521   16 44 18.5681  -21 20 38.804    0.7529427966821102E+09      n.d.       105.7628 S    8183.243     614.761   263.4903  51.0808     +02 48 18.626    259.8854 -54.6391      27.8      2454332.501558746   0.2328296962866691E+08  0.3637527466085825E+00  0.1612625177730783E+03  0.3119578521355187E+03  0.1598788395268900E+03  0.2014607905292823E+03  0.1908214500032213E+03  0.6271511098204949E+08      2454652.164756951
2007-SEP-07 23:52:27.126      2454351.494758403 2454351.495512847   16 48 12.4580  -21 26 22.254   16 48 40.3462  -21 27 18.498    0.7983390735637209E+09      n.d.        88.4655 S    7338.514    1066.606   262.0801  46.5551     +03 08 09.179    257.2174 -41.8046     129.7      2454351.464691228   0.2345167367878024E+08  0.3550530669081882E+00  0.1616557282290154E+03  0.3118067346796371E+03  0.1591174882159249E+03  0.2115772554059997E+03  0.1963138782584648E+03  0.6339797721559331E+08      2454653.988539609
2007-SEP-10 00:13:33.880      2454353.509419907 2454353.510174352   16 48 54.7743  -21 27 30.245   16 49 22.6356  -21 28 26.100    0.8032035552770466E+09      n.d.        86.6737 S    7243.594    1114.073   260.2829  40.0899     +03 36 30.216    252.9228 -46.3340     104.5      2454353.479164950   0.2348497502884979E+08  0.3533219767871810E+00  0.1617281199811330E+03  0.3117896769822423E+03  0.1589841874993677E+03  0.2126828538567910E+03  0.1969577876479607E+03  0.6353306272634893E+08      2454654.389320769
2008-APR-18 07:05:53.226      2454574.795754930 2454574.796509374   19 27 25.8253  -21 05 24.781   19 27 56.1998  -21 04 28.582    0.7533819314855113E+09      n.d.        98.1806 G   -4784.038    2242.538    90.9319  67.3941     -01 37 17.662     90.4019 -30.7856     106.8      2454574.767423364   0.2310919456014612E+08  0.2919380775660312E+00  0.1655583339302079E+03  0.3196683659204145E+03  0.1720658627987155E+03  0.3086942168834264E+03  0.2767652417096259E+03  0.6201430075681414E+08      2454677.059484345
2008-MAY-26 05:52:09.030      2454612.744548959 2454612.745303403   19 27 43.4057  -21 24 52.238   19 28 15.0747  -21 23 52.211    0.6638489188172411E+09      n.d.       134.8867 G   -5505.064    1225.042    78.3021  84.8357     -00 21 43.740     83.4341 -50.0323      23.3      2454612.719673972   0.2292449356228989E+08  0.2926502499767762E+00  0.1655346028362534E+03  0.3203996388925107E+03  0.1747547834391090E+03  0.3264469181092153E+03  0.3008856405043135E+03  0.6127231129901662E+08      2454678.816474340
2008-JUN-03 05:04:08.511      2454620.711209618 2454620.711964062   19 25 35.8785  -21 35 27.177   19 26 07.8103  -21 34 27.993    0.6492592275851742E+09      n.d.       143.0412 G   -5496.787     945.196    85.1818  81.5570     -00 36 12.449     84.3186 -61.4834     134.8      2454620.686897897   0.2290658795763453E+08  0.2930292976349896E+00  0.1655247046732867E+03  0.3204680589697643E+03  0.1751508861824240E+03  0.3303085429883016E+03  0.3068177953938434E+03  0.6120053849057028E+08      2454679.108102812
2008-AUG-12 01:03:43.159      2454690.544249525 2454690.545003970   18 55 50.1649  -23 32 45.366   18 56 23.6363  -23 32 07.607    0.6321871415246891E+09      n.d.       143.1940 S   -2609.624   -1929.071   259.9264  83.3836     +00 28 25.902    260.8310 -59.8097      18.9      2454690.520596905   0.2361069580465208E+08  0.3147127916579340E+00  0.1658713536031104E+03  0.3199439017120773E+03  0.1736912789409658E+03  0.6127073769458014E+01  0.1233818670311414E+02  0.6404390674883936E+08      2454677.904800186
2008-SEP-20 01:25:43.569      2454729.559532048 2454729.560286493   18 55 31.2610  -23 55 07.857   18 56 04.3453  -23 54 31.564    0.7024794983071005E+09      n.d.       105.3334 S     406.933   -2760.077   257.7531  43.2398     +03 24 34.794    228.5751 -59.3078     137.0      2454729.533165730   0.2360037333170507E+08  0.3174466478037192E+00  0.1662189946404219E+03  0.3206080255402675E+03  0.1725509974620764E+03  0.2592676684089821E+02  0.4964660401111961E+02  0.6400191184712609E+08      2454676.184315233
2009-MAY-20 10:06:54.976      2454971.921469630 2454971.922235648   21 56 02.3539  -13 20 20.936   21 56 33.6914  -13 17 37.296    0.7610240610153164E+09      n.d.        92.8647 G    2315.975     993.342   300.0257  72.8515     +01 00 49.715     64.8340   7.0370      39.9      2454971.892854590   0.2427004670692082E+08  0.2357969158417577E+00  0.1675641883549141E+03  0.3180845471112606E+03  0.1777177218638384E+03  0.1403661636211206E+03  0.1542652980485225E+03  0.6674527947254557E+08      2454670.684687815
2009-MAY-22 08:23:59.546      2454973.849994746 2454973.850760764   21 56 31.7908  -13 17 23.232   21 57 03.1661  -13 14 39.015    0.7566192660919256E+09      n.d.        94.5909 G    2234.897    1017.519    43.2902  77.5346     -00 34 58.995     73.8655 -15.3949      66.5      2454973.821549757   0.2426718167066504E+08  0.2362509505368973E+00  0.1675576562660457E+03  0.3181003537817117E+03  0.1778111031840047E+03  0.1411182074936470E+03  0.1547939726907516E+03  0.6673346107736894E+08      2454671.053211052
2009-MAY-24 08:48:10.713      2454975.866790660 2454975.867556678   21 56 59.8264  -13 14 31.100   21 57 31.2573  -13 11 46.237    0.7520195878483956E+09      n.d.        96.4068 G    2150.014    1043.193     4.9589  80.6277     -00 03 18.829     71.5680 -10.2289      95.5      2454975.838523248   0.2429307860022580E+08  0.2354232588594377E+00  0.1675856102928644E+03  0.3180342100903067E+03  0.1779834796631579E+03  0.1417619270057183E+03  0.1551896866198134E+03  0.6684031234337015E+08      2454671.202094510
2009-JUN-21 07:01:01.985      2455003.792384085 2455003.793150104   21 58 32.3688  -13 00 16.084   21 59 04.6406  -12 57 25.591    0.6918267492070135E+09      n.d.       122.6923 G     990.750    1452.362     2.8028  80.4109     -00 01 54.937     76.6188 -35.8694     102.2      2455003.766440536   0.2465603410418857E+08  0.2271709838749182E+00  0.1680419007679782E+03  0.3171146237367835E+03  0.1817298299041115E+03  0.1482231415087726E+03  0.1591880474389463E+03  0.6834385482188596E+08      2454678.080327351
2009-JUN-24 07:19:57.399      2455006.805525451 2455006.806291470   21 58 08.4120  -13 01 39.697   21 58 40.8139  -12 58 48.754    0.6860420048420091E+09      n.d.       125.6672 G     871.231    1503.487   322.6910  78.1778     +00 29 17.115     75.5850 -31.7681     147.4      2455006.779805236   0.2469989659133727E+08  0.2265190645673358E+00  0.1681126831577354E+03  0.3169993430895636E+03  0.1823648958598641E+03  0.1485167396532661E+03  0.1593603927225914E+03  0.6852630899937136E+08      2454679.577387764
2009-JUL-18 07:12:39.820      2455030.800460879 2455030.801226898   21 51 16.2835  -13 31 20.524   21 51 49.4530  -13 28 29.669    0.6487554709266058E+09      n.d.       150.2837 G      -5.492    1953.200   281.8533  59.3541     +02 03 27.056     79.0912 -33.7117      98.1      2455030.776180212   0.2482504379292941E+08  0.2271002592452749E+00  0.1684594650654248E+03  0.3165453616219089E+03  0.1853330305628626E+03  0.1542262733087114E+03  0.1631911421206503E+03  0.6904777248933630E+08      2454688.409261767
2010-JUL-06 08:13:50.500      2455383.842945602 2455383.843711620   00 09 17.5070  +00 09 14.593   00 09 51.1344  +00 12 53.755    0.6810578462321019E+09      n.d.       101.8286 G   -2673.596     909.533     0.9700  67.2467     -00 01 30.038     72.9802 -20.1155      32.8      2455383.817417822   0.2357770500265679E+08  0.3893954265359599E+00  0.1706136535456722E+03  0.3192081013816947E+03  0.1961871559038921E+03  0.3155107684983010E+03  0.2726633018600567E+03  0.6390972254519942E+08      2455475.229919157
2010-OCT-20 03:38:45.572      2455489.651916342 2455489.652682361   23 48 33.8143  -03 39 24.912   23 49 09.1471  -03 35 35.929    0.6050187218015529E+09      n.d.       149.3641 S    4692.008    -552.395   289.8987  46.6245     +02 41 16.605    157.5983 -54.8436       8.1      2455489.629324251   0.2287899572895079E+08  0.3570718797684340E+00  0.1705353493396574E+03  0.3194337643589693E+03  0.1929210462389414E+03  0.8396629360424305E+01  0.1879546316531508E+02  0.6108999274053423E+08      2455473.137875348
2013-NOV-10 05:25:02.019      2456606.725717813 2456606.726495405   07 24 18.4673  +23 11 13.360   07 25 09.8043  +23 09 22.874    0.6678272742019218E+09      n.d.       118.4671 G   -2926.714    4613.912    30.7343  37.7401     -01 44 18.120    132.2676 -34.4538     151.5      2456606.700712476   0.2408531003587951E+08  0.3867072909595974E+00  0.1708256119643334E+03  0.3592423815942786E+03  0.2087593342225651E+03  0.2238339744747577E+03  0.2016412190732253E+03  0.6598466244418664E+08      2456895.566106980
